FABRICANTE ;CLASSIFICAÇÃO;COD PRODUTO;PRODUTO;FRACIONADO;EMBALAGEM;NET USD/ 
ACTERA;A;093004001;ADAPINOID;SIM;1;8195,4674
ACTERA;A;093004001;ADAPINOID;NÃO;5;7755,597729
ACTERA;SOB DEMANDA;093004008;HYDROXYSOMES ADENOSINE;NÃO;1;8870,383441
ACTERA;SOB DEMANDA;093004008;HYDROXYSOMES ADENOSINE;NÃO;5;8387,70198
ACTERA;A;093004003;HYDROXYSOMES RETINALDEHYDE;SIM;0,1;13908,58192
ACTERA;A;093004003;HYDROXYSOMES RETINALDEHYDE;SIM;1;18586,92311
ACTERA;A;093004003;HYDROXYSOMES RETINALDEHYDE;NÃO;5;13504,34882
ACTERA;SOB DEMANDA;093004004;MICROX LHA;NÃO;1;9511,710226
ACTERA;SOB DEMANDA;093004004;MICROX LHA;NÃO;5;8979,798144
ACTERA;B;093004006;TERABOND;NÃO;20;216,9120541
ACTERA;SOB DEMANDA;093004005;TERACEUTIC FERMENT;NÃO;20;204,3952828
ACTERA;SOB DEMANDA;093004007;TXVECTOR;NÃO;1;2739,370004
ACTERA;SOB DEMANDA;093004007;TXVECTOR;NÃO;5;1750,262646
ACTERA;SOB DEMANDA;093004002;VISILIFT;NÃO;1;1801,682053
ACTERA;SOB DEMANDA;093004002;VISILIFT;NÃO;5;862,5883254
BERI PHARMA;C;097004001;HPR NANO;NÃO;1;1941,266618
BERI PHARMA;C;097004001;HPR NANO;NÃO;5;847,9829545
BERI PHARMA;C;097004001;HPR NANO;NÃO;10;584,7954545
BERI PHARMA;C;097004001;HPR NANO;NÃO;25;408,5636364
BIOLAND;SOB DEMANDA;002004088;AA POWDER;NÃO;1;1677,636705
BIOLAND;SOB DEMANDA;N/A;ALOE EXTRACT;NÃO;5;124,001185
BIOLAND;C;002004073;AMINO ACID COMPLEX (B);SIM;1;198,3708415
BIOLAND;C;002004073;AMINO ACID COMPLEX (B);NÃO;5;152,592955
BIOLAND;C;002004093;AMINO ACID COMPLEX (HD);SIM;1;325,1166315
BIOLAND;C;002004093;AMINO ACID COMPLEX (HD);NÃO;5;250,0897165
BIOLAND;C;002004093;AMINO ACID COMPLEX (HD);NÃO;20;192,376705
BIOLAND;SOB DEMANDA;N/A;APRICOT EXTRACT;NÃO;20;147,55368
BIOLAND;C;002004108;AQUAGG;NÃO;5;802,394205
BIOLAND;SOB DEMANDA;002004002;ARBUTIN;NÃO;5;616,736705
BIOLAND;SOB DEMANDA;N/A;ARCTIUM SEED EXTRACT;NÃO;1;7628,546337
BIOLAND;SOB DEMANDA;N/A;ARECA CATECHU EXTRACT VER.3;NÃO;5;319,231505
BIOLAND;SOB DEMANDA;N/A;ASTRIN-AG;NÃO;5;205,725505
BIOLAND;SOB DEMANDA;002004037;BEE STINGER SECRETION FILTRATE;NÃO;5;298,466705
BIOLAND;B;002004040;BIO CTP-500;NÃO;1;369,9396565
BIOLAND;B;002004040;BIO CTP-500;NÃO;5;284,5689665
BIOLAND;B;002004040;BIO CTP-500;NÃO;20;218,899205
BIOLAND;SOB DEMANDA;002004089;BIO-BLACK PEARL POWDER;NÃO;1;683,645505
BIOLAND;SOB DEMANDA;002004101;BIO-FRGE PLUS;NÃO;1;446,925755
BIOLAND;B;002004005;BIO-OSLP;SIM;0,005;11320,52017
BIOLAND;B;002004005;BIO-OSLP;NÃO;1;11320,52017
BIOLAND;SOB DEMANDA;N/A;BIO-SODIUM HYALURONATE 1% SOLUTION (C TYPE);NÃO;10;126,070455
BIOLAND;SOB DEMANDA;N/A;BIO-SODIUM HYALURONATE POWDER (HMW);NÃO;1;3972,474855
BIOLAND;SOB DEMANDA;N/A;BIO-SODIUM HYALURONATE POWDER (LMW);NÃO;1;3446,334761
BIOLAND;SOB DEMANDA;N/A;BIO-SODIUM HYALURONATE POWDER (MMW);NÃO;1;3446,334761
BIOLAND;SOB DEMANDA;N/A;BIO-SODIUM HYALURONATE POWDER (VLMW);NÃO;1;4253,082905
BIOLAND;SOB DEMANDA;N/A;BIO-SWF;NÃO;5;298,466705
BIOLAND;SOB DEMANDA;2004085;CAMELLIA JAPONICA FLOWER EXTRACT;NÃO;5;234,102005
BIOLAND;SOB DEMANDA;N/A;CAMELLIA JAPONICA LEAF EXTRACT-N;NÃO;20;219,913755
BIOLAND;SOB DEMANDA;002004122;CARROT COLLAGEN;NÃO;5;150,211595
BIOLAND;SOB DEMANDA;N/A;CENTELLA ASIATICA LEAF EXTRACT;NÃO;10;163,160755
BIOLAND;A;002004121;CENTELLA PHYTO-EXOSOME;SIM;1;798,0356313
BIOLAND;A;002004121;CENTELLA PHYTO-EXOSOME;NÃO;5;638,428505
BIOLAND;SOB DEMANDA;N/A;CENTTELLA EXTRACT H;NÃO;5;171,673705
BIOLAND;SOB DEMANDA;N/A;CERAMILAR;NÃO;1;1912,837205
BIOLAND;SOB DEMANDA;002004017;CHAMOMILE EXTRACT;NÃO;5;120,596005
BIOLAND;C;002004113;COLIANCE;NÃO;5;146,97688
BIOLAND;C;002004105;COLINUS;NÃO;1;2124,564005
BIOLAND;SOB DEMANDA;N/A;COLINUS-P (PROPANEDIOL VERS.);NÃO;1;2124,564005
BIOLAND;C;002004094;DERMABIOTICS HDB 1196 GN;NÃO;5;301,361005
BIOLAND;B;002004087;EUCOOLAN;SIM;1;230,5537065
BIOLAND;B;002004087;EUCOOLAN;NÃO;5;177,349005
BIOLAND;SOB DEMANDA;002004123;FRUCTAN;NÃO;20;126,070455
BIOLAND;SOB DEMANDA;N/A;GALACTOMYCES FERMENT FILTRATE;NÃO;20;144,296305
BIOLAND;SOB DEMANDA;002004100;GANODERMA EXTRACT;NÃO;20;192,438505
BIOLAND;SOB DEMANDA;002004018;GINGER EXTRACT;NÃO;5;169,531305
BIOLAND;SOB DEMANDA;N/A;GINGKO BILOBA EXTRACT;NÃO;20;163,804505
BIOLAND;SOB DEMANDA;N/A;GINKGO BILOBA;NÃO;20;650,582505
BIOLAND;SOB DEMANDA;N/A;GLA-40 GLYCYRRHIZA GLABRA (LICORICE) ROOT EXTRACT CETYL ALCOHOL;NÃO;0,1;11567,64955
BIOLAND;SOB DEMANDA;N/A;GREEN BEAN EXTRACT;NÃO;10;140,324625
BIOLAND;SOB DEMANDA;002004106;GREEN TEA EXTRACT;NÃO;5;152,350905
BIOLAND;SOB DEMANDA;N/A;GREEN TEA SEED OIL;NÃO;5;189,575105
BIOLAND;SOB DEMANDA;002004118;GXHA;NÃO;15;245,504105
BIOLAND;C;002004096;HA BEADS;NÃO;5;332,827505
BIOLAND;SOB DEMANDA;002004107;HASU LIQUID;NÃO;10;201,601385
BIOLAND;SOB DEMANDA;002004014;HERBAWHITE;NÃO;5;321,291505
BIOLAND;A;002004059;HOCOX;SIM;1;231,5579565
BIOLAND;A;002004059;HOCOX;NÃO;5;178,121505
BIOLAND;SOB DEMANDA;N/A;HORSETAIL EXTRACT;NÃO;5;129,443705
BIOLAND;SOB DEMANDA;N/A;HORSETAIL EXTRACT (P);NÃO;20;149,487505
BIOLAND;A;002004112;HYALWAX;SIM;0,1;1307,992977
BIOLAND;A;002004112;HYALWAX;NÃO;0,5;1046,394381
BIOLAND;A;002004112;HYALWAX;NÃO;1;837,115505
BIOLAND;SOB DEMANDA;002004006;JASMINE EXTRACT;NÃO;10;149,487505
BIOLAND;SOB DEMANDA;002004064;JEJU CITRUS AHA PLUS;NÃO;5;801,632005
BIOLAND;C;002004045;JEJU TANGERINE EXTRACT;NÃO;5;192,438505
BIOLAND;C;002004084;JEJU VOLCANIC ASH;NÃO;10;254,547505
BIOLAND;B;002004041;JMSW ED;SIM;1;176,6053965
BIOLAND;B;002004041;JMSW ED;NÃO;5;135,850305
BIOLAND;B;002004109;LACTOPEACH;SIM;1;311,8176835
BIOLAND;B;002004109;LACTOPEACH;NÃO;5;239,8597565
BIOLAND;B;002004109;LACTOPEACH;NÃO;20;184,507505
BIOLAND;C;002004095;LAVA-DERMABIOTICS HDB 1234 GN;NÃO;5;334,805105
BIOLAND;SOB DEMANDA;002004110;LAVENDER EXTRACT;NÃO;5;163,160755
BIOLAND;SOB DEMANDA;N/A;LEMON EXTRACT;NÃO;20;177,349005
BIOLAND;SOB DEMANDA;N/A;LEMONGRASS EXTRACT;NÃO;10;178,121505
BIOLAND;B;002004021;LICORICE EXTRACT;SIM;1;211,4193965
BIOLAND;B;002004021;LICORICE EXTRACT;NÃO;5;162,630305
BIOLAND;SOB DEMANDA;N/A;LOTUS EXTRACT-DL;NÃO;5;147,769465
BIOLAND;SOB DEMANDA;N/A;MAGNOLIA EXTACT;NÃO;1;335,608505
BIOLAND;SOB DEMANDA;002004120;MAGNOSCENCE;NÃO;20;183,024305
BIOLAND;SOB DEMANDA;002013018;MJB EXTRACT PF;NÃO;20;249,706505
BIOLAND;SOB DEMANDA;N/A;MOISTFULL;NÃO;5;149,487505
BIOLAND;SOB DEMANDA;002004004;MULBERRY ROOT EXTRACT;NÃO;20;166,667905
BIOLAND;SOB DEMANDA;N/A;MULBERRY ROOT POWDER;NÃO;0,5;1380,749505
BIOLAND;A;002004062;MUSAP;SIM;1;383,2908255
BIOLAND;A;002004062;MUSAP;NÃO;5;294,8390965
BIOLAND;A;002004062;MUSAP;NÃO;20;226,8
BIOLAND;SOB DEMANDA;N/A;NEAWAPLE(DERMAP);NÃO;5;349,925505
BIOLAND;SOB DEMANDA;N/A;NUTRA-HA;NÃO;1;2039,331505
BIOLAND;SOB DEMANDA;N/A;NUTRA-HAF;NÃO;1;2325,671505
BIOLAND;SOB DEMANDA;N/A;OLIGO HA – 1% SOLUTION (EP);NÃO;25;152,592955
BIOLAND;A;002004012;OLIGO-HA;SIM;0,1;3948,854711
BIOLAND;A;002004012;OLIGO-HA;NÃO;1;3433,786705
BIOLAND;SOB DEMANDA;002004054;PEACH LEAF EXTRACT;NÃO;5;129,443705
BIOLAND;SOB DEMANDA;N/A;PEONY ROOT EXTRACT II;NÃO;5;192,438505
BIOLAND;SOB DEMANDA;N/A;PF BLUEBERRY EXTRACT;NÃO;5;165,522545
BIOLAND;SOB DEMANDA;N/A;PF FRUCTAN;NÃO;20;143,188025
BIOLAND;SOB DEMANDA;002004044;PF JEJU RAPE FLOWER EXTRACT;NÃO;20;163,804505
BIOLAND;SOB DEMANDA;002004069;PF ROYAL JELLY EXTRACT;NÃO;5;236,666705
BIOLAND;C;002004011;PF SC-GLUCAN;SIM;1;315,3124065
BIOLAND;C;002004011;PF SC-GLUCAN;NÃO;5;242,548005
BIOLAND;SOB DEMANDA;N/A;PF SOYPOL SP;NÃO;5;191,537255
BIOLAND;SOB DEMANDA;N/A;POLYGONUM EXTRACT;NÃO;20;177,349005
BIOLAND;A;002004001;PORTULACA EXTRACT;SIM;1;234,2426515
BIOLAND;A;002004001;PORTULACA EXTRACT;NÃO;5;180,186655
BIOLAND;A;002004102;PORTULACA EXTRACT GN;SIM;1;234,2426515
BIOLAND;A;002004102;PORTULACA EXTRACT GN;NÃO;5;180,186655
BIOLAND;C;CADASTRO SOLICITADO;REISHI PDRN;NÃO;1;5025,612737
BIOLAND;B;002004009;RHODIOLA EXTRACT;SIM;0,1;1813,253406
BIOLAND;B;002004009;RHODIOLA EXTRACT;NÃO;1;1511,044505
BIOLAND;B;002004070;RHODIOLA EXTRACT PF;NÃO;5;163,160755
BIOLAND;A;002004119;RICE PDRN (ED);NÃO;1;1387,083284
BIOLAND;A;002004119;RICE PDRN;NÃO;1;1387,083284
BIOLAND;SOB DEMANDA;051004024;ROSE HIP EXTRACT;NÃO;20;131,946605
BIOLAND;C;002004056;SC-GLUCAN;SIM;1;315,3124065
BIOLAND;C;002004056;SC-GLUCAN;NÃO;5;242,548005
BIOLAND;SOB DEMANDA;N/A;SC-GLUCAN H;NÃO;20;227,844755
BIOLAND;SOB DEMANDA;002004117;SELASTIN;NÃO;5;219,913755
BIOLAND;SOB DEMANDA;002004072;SENAS;NÃO;5;227,844755
BIOLAND;SOB DEMANDA;002004015;SERICIN 4.5 CL;NÃO;5;301,361005
BIOLAND;SOB DEMANDA;002004038;SNAIL SECRETION FILTRATE;NÃO;5;139,331705
BIOLAND;SOB DEMANDA;N/A;SODIUM HYALURONATE POWDER C (HMW);NÃO;1;1730,681705
BIOLAND;SOB DEMANDA;N/A;SODIUM HYALURONATE POWDER C (LMW);NÃO;1;1465,456705
BIOLAND;SOB DEMANDA;N/A;SODIUM HYALURONATE POWDER C (MMW);NÃO;1;1279,799205
BIOLAND;SOB DEMANDA;N/A;SODIUM HYALURONATE POWDER C (VLMW);NÃO;1;1677,636705
BIOLAND;B;002004039;SOPHORA ROOT EXTRACT;NÃO;1;219,913755
BIOLAND;SOB DEMANDA;002004058;SOPHORA ROOT POWDER;NÃO;1;1369,162005
BIOLAND;SOB DEMANDA;N/A;SPARASSIS CRISP EXTRACT;NÃO;10;131,946605
BIOLAND;B;002004063;SPRINGTHESKIN;NÃO;5;148,972505
BIOLAND;SOB DEMANDA;N/A;TEA TREE EXTRACT;NÃO;5;191,537255
BIOLAND;SOB DEMANDA;N/A;TREMELLA FUCIFORMIS EXTRACT (WHD);NÃO;20;157,485455
BIOLAND;SOB DEMANDA;N/A;ULMUS EXTRACT(J TYPE);NÃO;1;205,725505
BIOLAND;SOB DEMANDA;002004103;VITAHERB COMPLEX;NÃO;20;135,351785
CHEMAXCEL;A;067004006;ASCORBYL TETRAISOPALMITATE;SIM;1;789,875
CHEMAXCEL;A;067004006;ASCORBYL TETRAISOPALMITATE;NÃO;25;631,9
CHEMAXCEL;B;067004025;BAKUCHIOL;SIM;0,1;2665,59
CHEMAXCEL;B;067004025;BAKUCHIOL;NÃO;1;2221,325
CHEMAXCEL;A;067004004;ETHYL ASCORBIC ACID;SIM;1;607,65625
CHEMAXCEL;A;067004004;ETHYL ASCORBIC ACID;NÃO;5;486,125
CHEMAXCEL;SOB DEMANDA;067004039;HYDROXYAPATITE;SIM;1;179,6275
CHEMAXCEL;SOB DEMANDA;067004039;HYDROXYAPATITE;NÃO;25;138,175
CHEMAXCEL;C;067004013;INNOVASENSE COOL FEEL;SIM;1;480,9375
CHEMAXCEL;C;067004013;INNOVASENSE COOL FEEL;NÃO;5;353,125
CHEMAXCEL;B;067004010;INNOVASENSE HOT FEEL;SIM;1;515,4828125
CHEMAXCEL;B;067004010;INNOVASENSE HOT FEEL;NÃO;25;379,8125
CHEMAXCEL;C;067004009;MAGNESIUM ASCORBYL PHOSPHATE;NÃO;1;315,825
CHEMAXCEL;B;067004034;NIACINAMIDA EZM;SIM;1;42,87980125
CHEMAXCEL;B;067004034;NIACINAMIDA EZM;NÃO;25;32,9844625
CHEMAXCEL;A;067004017;NIACINAMIDE;SIM;1;42,87980125
CHEMAXCEL;A;067004017;NIACINAMIDE;NÃO;25;32,9844625
CHEMAXCEL;A;067004019 ;PDRN (POLYDEOXYRIBONUCLEOTIDE);NÃO;0,01;37906,14286
CHEMAXCEL;A;067004019 ;PDRN (POLYDEOXYRIBONUCLEOTIDE);NÃO;0,05;37906,14286
CHEMAXCEL;A;067004019 ;PDRN (POLYDEOXYRIBONUCLEOTIDE);NÃO;0,1;32082,85714
CHEMAXCEL;A;067004019 ;PDRN (POLYDEOXYRIBONUCLEOTIDE);NÃO;0,25;25045,81429
CHEMAXCEL;A;067004019 ;PDRN (POLYDEOXYRIBONUCLEOTIDE);NÃO;1;22382,64286
CHEMAXCEL;A;067004016;SALICYLIC ACID;SIM;1;24,505
CHEMAXCEL;A;067004016;SALICYLIC ACID;NÃO;25;14,5
CHEMAXCEL;C;CADASTRO SOLICITADO;SHIKIMIC ACID;NÃO;1;340,0625
CHEMAXCEL;C;067004008;SODIUM ASCORBYL PHOSPHATE;NÃO;1;263,03625
CHEMAXCEL;A;067004001;TRANEXAMIC ACID;SIM;1;546,4331055
CHEMAXCEL;A;067004001;TRANEXAMIC ACID;NÃO;25;252,5045
CHEMLAND;SOB DEMANDA;N/A;INNOVA MPE;NÃO;25;318,1333333
CHEMLAND;A;011004007;INNOVA POWDER TONE-UP CREAM;NÃO;0,4;309,375
CHEMLAND;A;011004007;INNOVA POWDER TONE-UP CREAM;NÃO;4;247,5
CITROLEO;SOB DEMANDA;N/A;ECO SCRUB MURUMURU;NÃO;5;24,216
CITROLEO;B;003004001;INNOVA BISABOLOL NATURAL;NÃO;1;355,175
CITROLEO;B;003004001;INNOVA BISABOLOL NATURAL;NÃO;5;284,14
CITROLEO;SOB DEMANDA;003002004;NATUROIL AMAZON BURITI;NÃO;5;75,84
CITROLEO;SOB DEMANDA;003002005;NATUROIL AMAZON PRACAXI;NÃO;5;44,14
COACHCHEM;B;102004002;ANALLERG VITAMIKA – 10;SIM;0,5;2632,454545
COACHCHEM;B;102004002;ANALLERG VITAMIKA – 10;NÃO;1;2289,090909
COACHCHEM;SOB DEMANDA;N/A;ANALLERG® RETINAL;NÃO;1;6723,966667
COACHCHEM;SOB DEMANDA;N/A;ANALLERG® RETINAL;NÃO;5;6205,016667
COACHCHEM;SOB DEMANDA;N/A;ANALLERG®-NAD;NÃO;1;1591,854545
COACHCHEM;SOB DEMANDA;N/A;ANALLERG®-NAD;NÃO;5;738,6363636
COACHCHEM;SOB DEMANDA;N/A;ANALLERG®-NAD;NÃO;25;481,8181818
CODIF;C;001004001;3M3 LIGHTERIS G;NÃO;1;135,3327259
CODIF;C;001004001;3M3 LIGHTERIS G;NÃO;5;114,6458804
CODIF;SOB DEMANDA;001004059;ACTIBIOME GPA;NÃO;1;287,4233929
CODIF;SOB DEMANDA;001004059;ACTIBIOME GPA;NÃO;5;216,7110977
CODIF;SOB DEMANDA;001004059;ACTIBIOME GPA;NÃO;30;188,4444328
CODIF;SOB DEMANDA;N/A;ACTIBIOME GPENT;NÃO;5;232,9776364
CODIF;C;001004058;ACTIBIOME PE;NÃO;1;333,1514276
CODIF;C;001004058;ACTIBIOME PE;NÃO;5;281,9100524
CODIF;B;001004021;ACTIPORINE 8G;NÃO;1;324,1965603
CODIF;B;001004021;ACTIPORINE 8G;NÃO;5;212,8635904
CODIF;SOB DEMANDA;001004002;ALGOBRIGHT;NÃO;1;367,6993601
CODIF;SOB DEMANDA;001004002;ALGOBRIGHT;NÃO;5;312,445762
CODIF;SOB DEMANDA;001004047;ALGOBRIGHT G;NÃO;5;214,0869008
CODIF;SOB DEMANDA;N/A;AREAUMAT CISTACEA GLYCERINE;NÃO;5;147,6987864
CODIF;C;001004036;AREAUMAT LAVANDA GLYCERINE;NÃO;5;145,6756192
CODIF;C;001004037;AREAUMAT PERPETUA G;NÃO;5;161,6727552
CODIF;SOB DEMANDA;001004054;AREAUMAT PERPETUA PWS;NÃO;5;225,6612992
CODIF;SOB DEMANDA;001004028;AROLEAT SAMPHIRA;NÃO;1;1384,631414
CODIF;SOB DEMANDA;001004028;AROLEAT SAMPHIRA;NÃO;5;1097,575787
CODIF;C;001004118;ATOLIGOMER SF;NÃO;20;61,196626
CODIF;B;001004077;B-SHAPE G;NÃO;1;211,3814637
CODIF;B;001004077;B-SHAPE G;NÃO;5;176,6347824
CODIF;SOB DEMANDA;N/A;CAPIBIOME GPENT;NÃO;5;271,04141
CODIF;SOB DEMANDA;N/A;CAPIBIOME MNB;NÃO;1;255,3982891
CODIF;SOB DEMANDA;N/A;CAPIBIOME MNB;NÃO;5;212,5107124
CODIF;C;001004083;CAPIBIOME PE;NÃO;1;475,6988483
CODIF;C;001004083;CAPIBIOME PE;NÃO;5;394,5016596
CODIF;B;001004065;CAPIGUARD P;NÃO;1;194,4605069
CODIF;B;001004065;CAPIGUARD P;NÃO;5;137,821692
CODIF;B;001004065;CAPIGUARD P;NÃO;30;117,1395516
CODIF;SOB DEMANDA;001004085;CAPIGUARD PA;NÃO;1;238,172975
CODIF;SOB DEMANDA;001004085;CAPIGUARD PA;NÃO;5;178,429716
CODIF;SOB DEMANDA;001004085;CAPIGUARD PA;NÃO;30;151,415768
CODIF;SOB DEMANDA;N/A;CIRE DE BLE NOIR / BUCKWHEAT WAX;NÃO;1;817,6341015
CODIF;SOB DEMANDA;N/A;CIRE DE BLE NOIR / BUCKWHEAT WAX;NÃO;5;648,9972732
CODIF;C;001004046;CITYGUARD + PA;NÃO;1;266,355151
CODIF;C;001004046;CITYGUARD + PA;NÃO;5;227,5668404
CODIF;C;001004045;CITYGUARD PE;NÃO;1;245,3071546
CODIF;C;001004045;CITYGUARD PE;NÃO;5;209,6641632
CODIF;SOB DEMANDA;N/A;CONC LIGHTERIS GPENT;NÃO;5;186,448952
CODIF;SOB DEMANDA;N/A;CONC NEUROLIGHT GPENT;NÃO;5;724,890928
CODIF;C;001004003;CONCENTRE CORALLINE P;NÃO;1;522,5373588
CODIF;C;001004003;CONCENTRE CORALLINE P;NÃO;5;409,1190035
CODIF;C;001004003;CONCENTRE CORALLINE P;NÃO;30;355,73213
CODIF;B;001004120;CORNEOSTICKER DS2;NÃO;1;561,5411268
CODIF;B;001004120;CORNEOSTICKER DS2;NÃO;5;460,9368244
CODIF;SOB DEMANDA;1004086;CYBRIGHT G;NÃO;1;164,5510243
CODIF;SOB DEMANDA;001004086;CYBRIGHT G;NÃO;5;143,0878472
CODIF;A;001004079;CYBRIGHT GP;NÃO;1;171,0169255
CODIF;A;001004079;CYBRIGHT GP;NÃO;5;143,0878472
CODIF;SOB DEMANDA;N/A;CYBRIGHT GPENT;NÃO;5;224,9555432
CODIF;SOB DEMANDA;001004124;DERMOCHLORELLA DG;NÃO;1;341,7275393
CODIF;SOB DEMANDA;001004124;DERMOCHLORELLA DG;NÃO;5;252,7152792
CODIF;B;001004017;DERMOCHLORELLA DP;NÃO;1;479,3781895
CODIF;B;001004017;DERMOCHLORELLA DP;NÃO;5;407,5346204
CODIF;B;001004111;DERMOSCULPT G MNB;NÃO;1;193,363513
CODIF;B;001004111;DERMOSCULPT G MNB;NÃO;5;168,11866
