FABRICANTE ;CLASSIFICAÇÃO;COD PRODUTO;PRODUTO;FRACIONADO;EMBALAGEM;NET USD/ 
FOCUS;B;061004001;BIO-SODIUM HYALURONATE POWDER (HMW);NÃO;1;1929,5136
FOCUS;B;061004001;BIO-SODIUM HYALURONATE POWDER (HMW);NÃO;5;915,7
FOCUS;B;061004001;BIO-SODIUM HYALURONATE POWDER (HMW);NÃO;25;558,84
FOCUS;B;061004003;BIO-SODIUM HYALURONATE POWDER (LMW);NÃO;1;1685,9232
FOCUS;B;061004003;BIO-SODIUM HYALURONATE POWDER (LMW);NÃO;5;705,6
FOCUS;B;061004003;BIO-SODIUM HYALURONATE POWDER (LMW);NÃO;25;390,78
FOCUS;B;061004002;BIO-SODIUM HYALURONATE POWDER (MMW);NÃO;1;1687,4496
FOCUS;B;061004002;BIO-SODIUM HYALURONATE POWDER (MMW);NÃO;5;705,6
FOCUS;B;061004002;BIO-SODIUM HYALURONATE POWDER (MMW);NÃO;25;390,78
FOCUS;B;061004005;BIO-SODIUM HYALURONATE POWDER (VLMW);NÃO;1;1935,2736
FOCUS;B;061004005;BIO-SODIUM HYALURONATE POWDER (VLMW);NÃO;5;920,7
FOCUS;B;061004005;BIO-SODIUM HYALURONATE POWDER (VLMW);NÃO;25;562,84
GIGA FINE;C;096004004;ZIGA BIO B2F ;NÃO ;1;840,3790483
GIGA FINE;C;096004004;ZIGA BIO B2F ;NÃO ;5;390,7211364
GIGA FINE;C;096004004;ZIGA BIO B2F ;NÃO ;10;268,6684773
GIGA FINE;C;096004004;ZIGA BIO B2F ;NÃO ;25;197,9491455
GIGA FINE;C;096004006;ZIGA MARINE 2SE;NÃO ;1;838,2195597
GIGA FINE;C;096004006;ZIGA MARINE 2SE;NÃO ;5;389,1105909
GIGA FINE;C;096004006;ZIGA MARINE 2SE;NÃO ;10;267,5017682
GIGA FINE;C;096004006;ZIGA MARINE 2SE;NÃO ;25;197,0457418
GIGA FINE;C;096004002;ZIGA MOIST HYDROGEL L80;NÃO ;1;544,8187926
GIGA FINE;C;096004002;ZIGA MOIST HYDROGEL L80;NÃO ;5;192,4973667
GIGA FINE;C;096004002;ZIGA MOIST HYDROGEL L80;NÃO ;10;118,9090429
GIGA FINE;C;096004002;ZIGA MOIST HYDROGEL L80;NÃO ;25;78,83133091
GIGA FINE;A;096004001;ZIGA MOIST PM-II;NÃO ;1;964,819581
GIGA FINE;A;096004001;ZIGA MOIST PM-II;NÃO ;5;483,5288182
GIGA FINE;A;096004001;ZIGA MOIST PM-II;NÃO ;10;335,9000886
GIGA FINE;A;096004001;ZIGA MOIST PM-II;NÃO ;25;250,00778
GIGA FINE;SOB DEMANDA;N/A;ZIGABIO CGF-75;NÃO ;1;678,3094261
GIGA FINE;SOB DEMANDA;N/A;ZIGABIO CGF-75;NÃO ;5;291,8694355
GIGA FINE;SOB DEMANDA;N/A;ZIGABIO CGF-75;NÃO ;10;188,3512384
GIGA FINE;SOB DEMANDA;N/A;ZIGABIO CGF-75;NÃO ;25;130,1487025
GREENPHYT;SOB DEMANDA;N/A;NATSILPHYTPEEL 500;NÃO;500;39,85090909
GREENPHYT;SOB DEMANDA;N/A;NATSILPHYTPEEL 500;NÃO;1000;27,76363636
HAIHANG;SOB DEMANDA;072004010;CALCIUM SILICATE;NÃO;25;26,45
HAIHANG;A;072004003;GLUCONOLACTONE;SIM;1;23,19525
HAIHANG;A;072004003;GLUCONOLACTONE;SIM;5;17,8425
HAIHANG;A;072004003;GLUCONOLACTONE;NÃO;25;13,725
HOCK CHEMIE;A;004003001;INNOVA BN-5 PREMIUM;SIM;1;193,5555556
HOCK CHEMIE;A;004003001;INNOVA BN-5 PREMIUM;NÃO;10;148,8888889
HOCK CHEMIE;A;004003017;BN 11;NÃO;1;148,8888889
HOCK CHEMIE;SOB DEMANDA;004003009;INNOVA SERICITE M5;NÃO;100;15,11111111
IC BIO;C;063001006;ABP-EASY;SIM;1;294,55322
IC BIO;C;063001006;ABP-EASY;NÃO;5;226,5794
IC BIO;C;063004021;AQUATICS;NÃO;20;238,4965
IC BIO;A;063004007;CAFFEINE S10;SIM;1;518,0932445
IC BIO;B;063004007;CAFFEINE S10;NÃO;5;398,533265
IC BIO;B;063004007;CAFFEINE S10;NÃO;20;262,1762
IC BIO;B;063004007;CAFFEINE S10;NÃO;100;183,4636
IC BIO;SOB DEMANDA;N/A;CENTELLALACTO;NÃO;10;321,1746
IC BIO;SOB DEMANDA;063004016;CERA BOOSTER;NÃO;10;275,8546
IC BIO;SOB DEMANDA;N/A;CLEANBIO PO;NÃO;10;366,371
IC BIO;SOB DEMANDA;N/A;COQ SOME L;NÃO;5;593,177
IC BIO;SOB DEMANDA;063004017;CORAL CALCIUM;NÃO;10;258,60725
IC BIO;SOB DEMANDA;N/A;ECOCERAMIDE ARGAN;NÃO;10;1191,092
IC BIO;SOB DEMANDA;N/A;ECOCERAMIDE EVENING PRIMROSE;NÃO;10;1227,039
IC BIO;SOB DEMANDA;N/A;ECOCERAMIDE HU.SKIN;NÃO;10;1155,145
IC BIO;SOB DEMANDA;N/A;ECOCERAMIDE LCS;NÃO;5;1083,251
IC BIO;SOB DEMANDA;N/A;ECOCERAMIDE LCS 20;NÃO;10;3042,3625
IC BIO;SOB DEMANDA;N/A;ECOCERAMIDE MEADOWFOAM;NÃO;10;1155,145
IC BIO;SOB DEMANDA;N/A;ECOCERAMIDE MORINGA;NÃO;10;1262,986
IC BIO;SOB DEMANDA;N/A;ECOCERAMIDE PHYTO MA:U;NÃO;10;1083,251
IC BIO;SOB DEMANDA;N/A;ECOCERAMIDE ROSEHIP;NÃO;10;1119,198
IC BIO;SOB DEMANDA;N/A;ECOCERAMIDE SEABUCKTHORN;NÃO;10;1155,145
IC BIO;SOB DEMANDA;N/A;ECOCERAMIDE SHEABUTTER;NÃO;10;1083,251
IC BIO;SOB DEMANDA;N/A;ECOCERAMIDE SHEABUTTER 20;NÃO;10;3042,3625
IC BIO;SOB DEMANDA;063004015;FIRMINGGEL;NÃO;20;159,4131
IC BIO;A;063004022 ;FUCOSENS;NÃO;20;165,08325
IC BIO;SOB DEMANDA;N/A;HP ECOCERAMIDE LCS;NÃO;10;6066,288
IC BIO;SOB DEMANDA;N/A;HP ECOCERAMIDE SB;NÃO;10;7384,344667
IC BIO;SOB DEMANDA;N/A;IHP HHA;NÃO;1;2215,427
IC BIO;SOB DEMANDA;N/A;IHP SH 1% SOLUTION;NÃO;100;148,732
IC BIO;SOB DEMANDA;N/A;IHP SHH;NÃO;1;1738,0735
IC BIO;SOB DEMANDA;N/A;IHP SHL;NÃO;1;1411,0485
IC BIO;SOB DEMANDA;N/A;IHP SHM;NÃO;1;1411,0485
IC BIO;SOB DEMANDA;N/A;IHP SHV;NÃO;1;1738,0735
IC BIO;A;063001007 ;IHP-HAO (HYALIGO HA);SIM;0,1;2870,5482
IC BIO;A;063001007 ;IHP-HAO (HYALIGO HA);NÃO;1;2392,1235
IC BIO;SOB DEMANDA;N/A;ILP DPG;NÃO;10;834,197
IC BIO;SOB DEMANDA;N/A;ILP GAA;NÃO;10;1041,536
IC BIO;SOB DEMANDA;N/A;ILP GRA;NÃO;10;2009,118
IC BIO;SOB DEMANDA;N/A;ILP GRS;NÃO;10;2769,052
IC BIO;SOB DEMANDA;N/A;ILP MAG;NÃO;10;799,6405
IC BIO;SOB DEMANDA;N/A;MARINE GEL;NÃO;20;170,1972
IC BIO;SOB DEMANDA;N/A;MARINE KERATINASE;NÃO;20;310,3905
IC BIO;SOB DEMANDA;063001003;METAOIL MORINGA;NÃO;20;407,571
IC BIO;SOB DEMANDA;063001004;METAOIL OLIVE;NÃO;20;178,087
IC BIO;SOB DEMANDA;N/A;METAOILC MORINGA;NÃO;20;348,346
IC BIO;SOB DEMANDA;N/A;MILKYFEEL NL100;NÃO;20;292,417
IC BIO;SOB DEMANDA;N/A;MILKYSOME VB5;NÃO;20;234,9018
IC BIO;SOB DEMANDA;063004019;MOISTGEL;NÃO;20;155,8184
IC BIO;A;063004003;MOISTSHIELD HA;SIM;1;790,4117
IC BIO;A;063004003;MOISTSHIELD HA;NÃO;5;152,00225
IC BIO;SOB DEMANDA;063001001;MOISTSHIELD PM;NÃO;5;167,25655
IC BIO;C;063004006 ;PEELING GEL;SIM;5;221,25636
IC BIO;C;063004006 ;PEELING GEL;NÃO;10;170,1972
IC BIO;C;063004014 ;PHYTO-KERATINASE;NÃO;5;310,3905
IC BIO;SOB DEMANDA;N/A;PROCERAMIDE 2.0;NÃO;50;723,781
IC BIO;SOB DEMANDA;N/A;PTD LIPOSOME (ADENOSINE);NÃO;20;283,4354
IC BIO;SOB DEMANDA;N/A;PTD LIPOSOME(BIOTIN) N;NÃO;20;337,943
IC BIO;B;063001005 ;SALICYLIC EASY;SIM;1;338,561
IC BIO;B;063001005 ;SALICYLIC EASY;NÃO;5;270,8488
IC BIO;SOB DEMANDA;N/A;SMART V – TDG;NÃO;50;831,622
IC BIO;SOB DEMANDA;063004018;SPICULE;NÃO;1;6905,0685
IC BIO;SOB DEMANDA;N/A;TECA SX;NÃO;1;1306,967
IC BIO;SOB DEMANDA;N/A;TECAOIL;NÃO;10;770,5121
FOCUS;A;061004004;BIO-SODIUM HYALURONATE 1% SOLUTION;SIM;0,9;27,755
FOCUS;A;061004004;BIO-SODIUM HYALURONATE 1% SOLUTION;SIM;9;21,35
JOYVO;B;038004011;HA NATIFLEX HYAMATE;NÃO;1;1926,666667
JOYVO;B;038004012;HYALURONIC ACID AQUAJUVE OMNI;NÃO;1;1313,044444
JOYVO;B;038004006;PULLULAN;SIM;1;216,6666667
JOYVO;B;038004006;PULLULAN;NÃO;10;166,6666667
KPT;B;008008005;INNOVA CHARCOAL C-F23;NÃO ;1;283,1111111
KPT;B;008008005;INNOVA CHARCOAL C-F23;NÃO ;5;231,1111111
KPT;C;008008004;INNOVA CHARCOAL C-S 0206;NÃO ;5;108,8888889
KPT;B;008008003;INNOVA CHARCOAL F-79;SIM;5;291,6666667
KPT;B;008008003;INNOVA CHARCOAL F-79;NÃO ;20;233,3333333
KPT;A;008008001;INNOVA CHARCOAL POWDER 200;SIM;1;172,25
KPT;A;008008001;INNOVA CHARCOAL POWDER 200;NÃO ;20;132,5
KPT;B;008014001;INNOVA SPHERE F5-BL45;NÃO ;1;288,8888889
KPT;B;008014001;INNOVA SPHERE F5-BL45;NÃO ;5;217,7777778
KPT;B;008014073;INNOVA SPHERE F5-BL45HA;NÃO ;1;288,8888889
KPT;B;008014073;INNOVA SPHERE F5-BL45HA;NÃO ;5;217,7777778
KPT;B;008014075;INNOVA SPHERE F5-WH56;NÃO ;5;217,7777778
KPT;B;008014040;INNOVA SPHERE P5-BK12;NÃO ;1;288,8888889
KPT;B;008014040;INNOVA SPHERE P5-BK12;NÃO ;5;217,7777778
KPT;B;008014002;INNOVA SPHERE P5-GO12;NÃO ;1;288,8888889
KPT;B;008014002;INNOVA SPHERE P5-GO12;NÃO ;5;217,7777778
KPT;B;008014072;INNOVA SPHERE P5-GO12PPG;NÃO ;1;288,8888889
KPT;B;008014072;INNOVA SPHERE P5-GO12PPG;NÃO ;5;217,7777778
KPT;B;008014055;INNOVA SPHERE P5-PI12;NÃO ;1;288,8888889
KPT;B;008014055;INNOVA SPHERE P5-PI12;NÃO ;5;217,7777778
KPT;B;008014078;INNOVA SPHERE P5-RE12;NÃO ;1;288,8888889
KPT;B;008014078;INNOVA SPHERE P5-RE12;NÃO ;5;217,7777778
KPT;B;008014042;INNOVA SPHERE P5-VI12;NÃO ;1;288,8888889
KPT;B;008014042;INNOVA SPHERE P5-VI12;NÃO ;5;217,7777778
KPT;B;008014043;INNOVA SPHERE S5-BK45;NÃO ;1;288,8888889
KPT;B;008014043;INNOVA SPHERE S5-BK45;NÃO ;5;217,7777778
KPT;B;008014068;INNOVA SPHERE S5-JA45;NÃO ;1;288,8888889
KPT;B;008014068;INNOVA SPHERE S5-JA45;NÃO ;5;217,7777778
KPT;C;008014056;INNOVA SPHERE T5-JA34CA30N;NÃO ;1;733,3333333
KPT;B;008014007;INNOVA SP-RA4-SV3545A;NÃO ;5;217,7777778
KUMAR;C;031004010;DIAMINOPYRIMIDINE OXIDE;SIM;5;992,5
KUMAR;C;031004010;DIAMINOPYRIMIDINE OXIDE;NÃO;1;1240,625
KUMAR;C;031004010;DIAMINOPYRIMIDINE OXIDE;NÃO;25;794
KUMAR;B;031004004;HEXYL RESORCINOL;SIM;1;952,025
KUMAR;B;031004004;HEXYL RESORCINOL;NÃO;20;719,66
KUMAR;B;031004006;N-BUTYL RESORCINOL;SIM;1;929,725
KUMAR;B;031004006;N-BUTYL RESORCINOL;NÃO;10;743,78
KUMAR;A;031004013;PIROCTONE OLAMINE;SIM;1;184,6
KUMAR;A;031004013;PIROCTONE OLAMINE;NÃO;25;142
MICRO POWDERS;A;026003003;BIOSOFT 915;SIM;1;85,5691452
MICRO POWDERS;A;026003003;BIOSOFT 915;SIM;5;77,790132
MICRO POWDERS;A;026003003;BIOSOFT 915;NÃO;25;73,21090182
MICRO POWDERS;A;026003004;BIOWHITE 20PC;NÃO;25;109,321522
MICRO POWDERS;A;026003004;BIOWHITE 20PC;NÃO;70;96,89060182
MICRO POWDERS;A;026003005;BIOWHITE 50PC;NÃO;25;121,11152
MICRO POWDERS;A;026003005;BIOWHITE 50PC;NÃO;70;107,6087818
MICRO POWDERS;C;026005090;CELSCRUB 20;SIM;1;74,0677087
MICRO POWDERS;C;026005090;CELSCRUB 20;SIM;5;67,33428064
MICRO POWDERS;C;026005090;CELSCRUB 20;NÃO;25;61,2129824
MICRO POWDERS;C;026005090;CELSCRUB 20;NÃO;55;52,89600582
MICRO POWDERS;DESCONTINUADO;DESCONTINUADO;ECOSCRUB 100PC;NÃO;25;100,321176
MICRO POWDERS;DESCONTINUADO;DESCONTINUADO;ECOSCRUB 100PC;NÃO;70;88,44890909
MICRO POWDERS;DESCONTINUADO;026005002;ECOSCRUB 1435PC;NÃO;25;55,2683168
MICRO POWDERS;DESCONTINUADO;026005002;ECOSCRUB 1435PC;NÃO;70;47,49176436
MICRO POWDERS;DESCONTINUADO;DESCONTINUADO;ECOSCRUB 20PC;SIM;5;55,73943056
MICRO POWDERS;DESCONTINUADO;DESCONTINUADO;ECOSCRUB 20PC;NÃO;25;50,6722096
MICRO POWDERS;DESCONTINUADO;DESCONTINUADO;ECOSCRUB 20PC;NÃO;70;46,06564509
MICRO POWDERS;DESCONTINUADO;DESCONTINUADO;ECOSCRUB 40PC;NÃO;25;59,8093808
MICRO POWDERS;DESCONTINUADO;DESCONTINUADO;ECOSCRUB 40PC;NÃO;70;51,62000436
MICRO POWDERS;DESCONTINUADO;DESCONTINUADO;ECOSCRUB 50PC;NÃO;25;62,478976
MICRO POWDERS;DESCONTINUADO;DESCONTINUADO;ECOSCRUB 50PC;NÃO;70;54,04690909
MICRO POWDERS;DESCONTINUADO;DESCONTINUADO;ECOSCRUB 80PC;NÃO;25;79,542368
MICRO POWDERS;DESCONTINUADO;DESCONTINUADO;ECOSCRUB 80PC;NÃO;70;69,55908364
MICRO POWDERS;SOB DEMANDA;026005013;ECOSOFT 608;NÃO;25;90,138184
MICRO POWDERS;SOB DEMANDA;026005013;ECOSOFT 608;NÃO;70;79,19164364
MICRO POWDERS;SOB DEMANDA;026005014;ECOSOFT 608XF;NÃO;25;103,761376
MICRO POWDERS;SOB DEMANDA;026005014;ECOSOFT 608XF;NÃO;70;91,57636364
MICRO POWDERS;SOB DEMANDA;N/A;ECOSOFT 611;NÃO;25;90,6812
MICRO POWDERS;SOB DEMANDA;N/A;ECOSOFT 611;NÃO;70;79,75945455
MICRO POWDERS;DESCONTINUADO;026005016;ECOSOFT 627S;NÃO;25;123,3292336
MICRO POWDERS;DESCONTINUADO;026005016;ECOSOFT 627S;NÃO;70;109,3653251
MICRO POWDERS;A;026003008;GELCREAM 114S;SIM;5;87,28014
MICRO POWDERS;A;026003008;GELCREAM 114S;NÃO;15;79,34558182
MICRO POWDERS;C;026003009;GELMATTE 511;NÃO;15;77,86560291
MICRO POWDERS;C;026005038;MATTEWAX 511;NÃO;25;52,433592
MICRO POWDERS;C;026005038;MATTEWAX 511;NÃO;55;44,91474182
MICRO POWDERS;C;026003012;MICROCARE 325;NÃO;25;55,67974
MICRO POWDERS;C;026003012;MICROCARE 325;NÃO;55;47,93994545
MICRO POWDERS;B;026003013;MICROCARE 350;SIM;1;92,7770646
MICRO POWDERS;B;026003013;MICROCARE 350;SIM;5;84,342786
MICRO POWDERS;B;026003013;MICROCARE 350;NÃO;25;76,67526
MICRO POWDERS;B;026003013;MICROCARE 350;NÃO;55;69,70478182
MICRO POWDERS;B;026003018;MICROCARE 350S;NÃO;25;133,04716
MICRO POWDERS;B;026003018;MICROCARE 350S;NÃO;55;118,2739636
MICRO POWDERS;DESCONTINUADO;026003017;MICROCARE 730;NÃO;25;72,52436
MICRO POWDERS;DESCONTINUADO;026003017;MICROCARE 730;NÃO;55;63,17907636
MICRO POWDERS;B;026005024;MICROEASE 110S;NÃO;25;34,65744
MICRO POWDERS;B;026005024;MICROEASE 110S;NÃO;70;28,82876364
MICRO POWDERS;C;026005025;MICROEASE 110XF;NÃO;55;26,78374545
MICRO POWDERS;A;026005074;MICROEASE 1132;SIM;5;41,363564
MICRO POWDERS;A;026005074;MICROEASE 1132;NÃO;25;37,60324
MICRO POWDERS;A;026005074;MICROEASE 1132;NÃO;70;31,50676364
MICRO POWDERS;C;026005026;MICROEASE 114S;SIM;5;39,419336
MICRO POWDERS;C;026005026;MICROEASE 114S;NÃO;25;35,83576
MICRO POWDERS;C;026005026;MICROEASE 114S;NÃO;70;29,89996364
MICRO POWDERS;DESCONTINUADO;026005084;MICROGREEN 5025;NÃO;25;56,453476
MICRO POWDERS;DESCONTINUADO;026005084;MICROGREEN 5025;NÃO;70;48,82874182
MICRO POWDERS;SOB DEMANDA;026005028;MICROPOLY 1160S;NÃO;25;103,0458144
MICRO POWDERS;SOB DEMANDA;026005028;MICROPOLY 1160S;NÃO;70;90,92585309
MICRO POWDERS;SOB DEMANDA;N/A;MICROPOLY 200;NÃO;25;44,4798496
MICRO POWDERS;SOB DEMANDA;N/A;MICROPOLY 200;NÃO;55;37,68406691
MICRO POWDERS;B;026005029;MICROPOLY 204 ;NÃO;25;43,09314
MICRO POWDERS;B;026005029;MICROPOLY 204 ;NÃO;70;36,49758182
MICRO POWDERS;C;026005030;MICROPOLY 220;NÃO;25;49,4612592
MICRO POWDERS;C;026005030;MICROPOLY 220;NÃO;55;42,21262109
MICRO POWDERS;SOB DEMANDA;026005031;MICROPOLY 220L;NÃO;25;44,727544
MICRO POWDERS;SOB DEMANDA;026005031;MICROPOLY 220L;NÃO;70;37,90924364
MICRO POWDERS;SOB DEMANDA;N/A;MICROPOLY 250S;NÃO;25;153,2452128
MICRO POWDERS;SOB DEMANDA;N/A;MICROPOLY 250S;NÃO;55;136,5616698
MICRO POWDERS;C;026005033;MICROPOLY 4039;NÃO;70;35,36870182
MICRO POWDERS;C;026005033;MICROPOLY 4039;SIM;5;38,9
MICRO POWDERS;C;026005073;MICROPOLY 4049;SIM;5;48,053414
MICRO POWDERS;C;026005073;MICROPOLY 4049;NÃO;25;43,68492182
MICRO POWDERS;DESCONTINUADO;DESCONTINUADO;MICROSCRUB 100PC;NÃO;25;43,764288
MICRO POWDERS;DESCONTINUADO;DESCONTINUADO;MICROSCRUB 100PC;NÃO;55;37,03355636
MICRO POWDERS;DESCONTINUADO;DESCONTINUADO;MICROSCRUB 1435PC;NÃO;25;32,3153024
MICRO POWDERS;DESCONTINUADO;DESCONTINUADO;MICROSCRUB 1435PC;NÃO;70;26,62538764
MICRO POWDERS;DESCONTINUADO;DESCONTINUADO;MICROSCRUB 20PC;NÃO;25;25,9578128
MICRO POWDERS;DESCONTINUADO;DESCONTINUADO;MICROSCRUB 20PC;NÃO;70;20,84585164
MICRO POWDERS;DESCONTINUADO;DESCONTINUADO;MICROSCRUB 35PC;NÃO;25;28,3797136
MICRO POWDERS;DESCONTINUADO;DESCONTINUADO;MICROSCRUB 35PC;NÃO;70;23,04757964
MICRO POWDERS;DESCONTINUADO;026005021;MICROSCRUB 50PC;NÃO;25;30,141096
MICRO POWDERS;DESCONTINUADO;026005021;MICROSCRUB 50PC;NÃO;70;24,64883636
MICRO POWDERS;DESCONTINUADO;DESCONTINUADO;MICROSCRUB 80PC;NÃO;25;35,783024
MICRO POWDERS;DESCONTINUADO;DESCONTINUADO;MICROSCRUB 80PC;NÃO;55;29,77786182
MICRO POWDERS;A;026003020;MICROSILK 417S;SIM;5;123,068
MICRO POWDERS;A;026003020;MICROSILK 417S;NÃO;25;86,62
MICRO POWDERS;A;026003020;MICROSILK 417S;NÃO;70;76,05454545
MICRO POWDERS;A;026005036;MICROSILK 422;NÃO;25;67,94498
MICRO POWDERS;A;026005036;MICROSILK 422;NÃO;70;59,09016364
MICRO POWDERS;SOB DEMANDA;N/A;MICROSORB 944S;NÃO;18.18;117,696658
MICRO POWDERS;SOB DEMANDA;N/A;MICROSORB 944S;NÃO;34.1;104,5043618
MICRO POWDERS;B;026005037;MICROSORB 988S;NÃO;18.18;104,4729
MICRO POWDERS;B;026005037;MICROSORB 988S;NÃO;34.1;92,29736364
MICRO POWDERS;C;026005041;NATUREBEAD  C14;NÃO;25;126,61996
MICRO POWDERS;C;026005041;NATUREBEAD  C14;NÃO;70;112,4310545
MICRO POWDERS;B;026005086;NATUREBEAD AQUA R10;NÃO;25;157,802592
